month,total_tickets,resolved,escalated,avg_satisfaction
2024-06,410,226,81,3.01
2024-07,429,240,77,3.0
2024-08,454,261,102,3.05
2024-09,405,243,91,3.02
2024-10,442,264,80,3.04
2024-11,421,262,73,3.11
2024-12,403,240,84,3.02
2025-01,431,272,74,2.97
2025-02,383,239,69,3.01
2025-03,427,246,95,2.97
2025-04,409,258,71,3.04
2025-05,455,274,90,3.03
2025-06,365,217,76,3.0
2025-07,448,275,79,3.03
2025-08,409,247,82,3.06
2025-09,407,246,79,2.85
2025-10,426,263,72,3.06
2025-11,406,241,71,2.99
2025-12,445,252,93,2.97
2026-01,417,255,83,3.22
2026-02,367,219,85,2.99
2026-03,434,255,88,3.02
2026-04,367,218,78,3.04
2026-05,440,283,75,2.95
